6790.42	0.000402872	51.634	20.8969	221.855	105.306	5700
6789.41	0.00033415	51.6306	51.9268	197.3	105.297	5800
6788.63	0.000390327	51.6281	82.1022	173.599	105.286	5900
6788.12	0.000515669	51.6264	97.9261	164.249	105.275	6000
6787.92	0.000653251	51.6256	104.819	163.83	105.264	6100
6788	0.000779521	51.6259	107.288	167.833	105.252	6200
6788.38	0.000886018	51.6272	107.411	174.182	105.241	6300
6789.07	0.000969519	51.6295	105.905	182.158	105.23	6400
6789.96	0.0010294	51.6325	103.626	190.905	105.22	6500
6791.07	0.00106494	51.6362	100.575	200.424	105.211	6600
6792.34	0.00107893	51.6404	96.863	210.601	105.204	6700
6793.66	0.00107218	51.6449	92.9514	220.976	105.197	6800
6794.99	0.00104513	51.6493	88.8328	231.557	105.192	6900
6796.29	0.00100006	51.6536	84.3874	242.463	105.188	7000
6797.45	0.000937131	51.6575	80.1894	253.119	105.185	7100
6798.45	0.000856305	51.6607	76.0228	263.743	105.183	7200
6799.17	0.000755449	51.6632	72.443	273.779	105.182	7300
6799.68	0.000636293	51.6649	69.1354	283.541	105.182	7400
6799.86	0.000499105	51.6655	66.9844	292.146	105.182	7500
6799.75	0.000345181	51.6651	67.0798	298.504	105.182	7600
6799.34	0.000181637	51.6638	75.3163	296.72	105.181	7700
6798.66	7.34392e-05	51.6615	152.073	226.417	105.18	7800
6797.74	0.00022208	51.6584	207.194	177.748	105.179	7900
6796.63	0.0004092	51.6547	213.388	178.007	105.176	8000
6795.36	0.000600038	51.6505	214.242	183.606	105.173	8100
6794.05	0.000778958	51.6461	213.904	190.398	105.168	8200
6792.69	0.000945597	51.6417	213.082	197.675	105.161	8300
6791.41	0.00108661	51.6373	212.231	204.982	105.154	8400
6790.27	0.00119558	51.6335	211.481	212.189	105.145	8500
6789.31	0.00126982	51.6303	210.94	219.187	105.136	8600
6788.57	0.00130599	51.6278	210.695	225.892	105.125	8700
6788.09	0.00130228	51.6262	210.843	232.203	105.114	8800
6787.92	0.0012544	51.6257	211.576	237.931	105.103	8900
6788.05	0.00116614	51.626	213.104	242.865	105.091	9000
6788.47	0.00104218	51.6275	215.952	246.48	105.08	9100
6789.18	0.000890403	51.6298	220.997	247.898	105.069	9200
6790.12	0.000726555	51.6329	229.765	245.595	105.059	9300
6791.23	0.000581052	51.6367	245.161	236.663	105.051	9400
6792.51	0.000504085	51.641	270.146	218.144	105.043	9500
6793.83	0.000545134	51.6455	297.634	197.122	105.036	9600
6795.18	0.000687498	51.6499	317.035	184.188	105.031	9700
6796.46	0.00087376	51.6542	328.294	179.396	105.027	9800
6797.6	0.00106478	51.658	334.828	179.33	105.025	9900
6798.54	0.00123825	51.6612	338.678	181.949	105.023	10000
6799.28	0.00138696	51.6636	341.077	186.018	105.022	10100
6799.73	0.00149641	51.6651	342.595	190.97	105.022	10200
6799.87	0.00156282	51.6656	343.58	196.454	105.022	10300
6799.73	0.00158774	51.665	344.222	202.284	105.022	10400
6799.29	0.00156428	51.6635	344.74	208.237	105.021	10500
6798.56	0.00149794	51.6611	345.16	214.289	105.02	10600
6797.59	0.00139005	51.6579	345.722	220.2	105.019	10700
6796.46	0.00124929	51.6541	346.71	225.684	105.016	10800
6795.17	0.00107758	51.6498	348.168	230.701	105.012	10900
6793.82	0.000888086	51.6453	351.001	234.342	105.007	11000
6792.48	0.00069209	51.6409	356.398	235.42	105	11100
6791.2	0.000506071	51.6367	7.02497	231.268	104.993	11200
6790.08	0.000368709	51.6329	28.7066	216.061	104.984	11300
6789.13	0.000337752	51.6297	62.2894	188.953	104.974	11400
6788.46	0.000423808	51.6274	87.8074	169.91	104.963	11500
6788.02	0.000556394	51.626	100.566	163.626	104.952	11600
6787.92	0.000691694	51.6257	105.59	165.075	104.941	11700
6788.09	0.000812788	51.6262	107.366	169.77	104.929	11800
6788.57	0.000911933	51.6278	106.92	176.688	104.918	11900
6789.31	0.000989505	51.6304	105.212	184.866	104.907	12000
6790.3	0.00104077	51.6336	102.486	194.06	104.898	12100
6791.47	0.00107088	51.6374	99.2069	203.806	104.889	12200
6792.75	0.00107947	51.6417	95.4769	214.001	104.882	12300
6794.08	0.00106633	51.6462	91.5188	224.422	104.875	12400
6795.4	0.00103569	51.6507	87.3044	235.098	104.871	12500
6796.67	0.000985024	51.6549	82.9143	245.948	104.867	12600
6797.78	0.000915416	51.6585	78.7269	256.593	104.864	12700
6798.68	0.000828435	51.6616	74.8213	266.956	104.863	12800
6799.36	0.000722589	51.6638	71.2295	277.003	104.862	12900
6799.76	0.000597849	51.6652	68.3747	286.313	104.862	13000
6799.85	0.000456889	51.6655	66.7124	294.429	104.862	13100
6799.66	0.000298252	51.6649	67.8673	299.727	104.862	13200
6799.16	0.000133581	51.6631	83.341	290.706	104.861	13300
6798.38	0.000105718	51.6606	183.001	197.498	104.86	13400
6797.42	0.000276359	51.6573	209.658	177.294	104.858	13500
6796.24	0.000467373	51.6534	213.556	179.85	104.856	13600
6794.95	0.000655794	51.6491	213.939	185.92	104.851	13700
6793.61	0.000833108	51.6447	213.444	192.869	104.846	13800
6792.29	0.000990463	51.6403	212.636	200.132	104.84	13900
6791.05	0.0011216	51.6361	211.845	207.379	104.832	14000
6789.94	0.00122361	51.6324	211.153	214.528	104.823	14100
6789.05	0.00128581	51.6294	210.702	221.438	104.813	14200
6788.39	0.00131002	51.6272	210.583	228.016	104.802	14300
6788.02	0.00129202	51.626	210.884	234.174	104.791	14400
6787.93	0.00123267	51.6257	211.78	239.739	104.779	14500
6788.16	0.00113145	51.6264	213.744	244.238	104.768	14600
6788.66	0.000999628	51.6281	217.06	247.385	104.757	14700
6789.45	0.000841741	51.6307	222.974	247.934	104.746	14800
6790.46	0.000678944	51.6341	233.46	243.913	104.737	14900
6791.63	0.0005472	51.638	251.729	232.109	104.728	15000
6792.91	0.000502833	51.6423	278.528	211.776	104.721	15100
6794.26	0.000580058	51.6468	304.423	192.347	104.715	15200
6795.58	0.000740964	51.6513	321.01	182.227	104.71	15300
6796.84	0.000932886	51.6554	330.632	179.072	104.707	15400
6797.92	0.00111959	51.6591	336.109	180.063	104.704	15500
6798.82	0.00128814	51.662	339.404	183.237	104.703	15600
6799.45	0.00142424	51.6641	341.536	187.573	104.702	15700
6799.81	0.00152095	51.6653	342.849	192.73	104.702	15800
6799.87	0.00157548	51.6655	343.684	198.366	104.702	15900
6799.62	0.00158452	51.6647	344.304	204.217	104.702	16000
6799.08	0.00154738	51.6629	344.691	210.301	104.701	16100
6798.27	0.0014672	51.6602	345.208	216.256	104.7	16200
6797.26	0.00135057	51.6568	345.825	222.113	104.698	16300
6796.05	0.0011975	51.6528	346.884	227.526	104.695	16400
6794.75	0.00102137	51.6484	348.781	232.104	104.691	16500
6793.4	0.000827943	51.644	352.082	235.278	104.685	16600
6792.08	0.000633895	51.6395	358.593	235.241	104.678	16700
6790.85	0.000457717	51.6354	11.9267	228.383	104.67	16800
6789.76	0.000343414	51.6318	38.0303	208.754	104.661	16900
6788.89	0.000352687	51.6289	71.4364	181.823	104.651	17000
6788.27	0.000460588	51.6269	92.8969	166.837	104.64	17100
6787.96	0.000596936	51.6258	102.557	163.65	104.629	17200
6787.94	0.00072843	51.6257	106.351	166.33	104.617	17300
6788.2	0.000844585	51.6266	107.268	171.884	104.606	17400
6788.77	0.000938277	51.6285	106.353	179.27	104.595	17500
6789.61	0.00100548	51.6313	104.21	187.883	104.585	17600
6790.65	0.00105165	51.6347	101.357	197.203	104.575	17700
6791.85	0.00107612	51.6387	97.957	207.069	104.567	17800
6793.15	0.00107632	51.6431	94.1402	217.35	104.56	17900
6794.5	0.00105893	51.6477	90.0074	227.946	104.554	18000
6795.82	0.00102208	51.6521	85.697	238.717	104.55	18100
6797.03	0.000966251	51.6561	81.4603	249.413	104.546	18200
6798.09	0.00089378	51.6596	77.2704	260.061	104.544	18300
6798.94	0.00080114	51.6624	73.4001	270.388	104.543	18400
6799.52	0.00068921	51.6644	70.0819	280.162	104.542	18500
6799.81	0.000558935	51.6654	67.5991	289.099	104.542	18600
6799.82	0.000411034	51.6654	66.7029	296.448	104.542	18700
6799.52	0.000248664	51.6644	70.1442	299.46	104.542	18800
6798.95	9.48793e-05	51.6625	100.55	275.507	104.541	18900
6798.11	0.000150289	51.6597	197.177	185.332	104.54	19000
6797.06	0.000333937	51.6562	211.087	177.876	104.538	19100
6795.84	0.000526097	51.6521	213.443	181.973	104.535	19200
6794.53	0.000712978	51.6478	213.577	188.292	104.53	19300
6793.2	0.000882456	51.6433	213.018	195.306	104.524	19400
6791.9	0.00103287	51.6389	212.212	202.567	104.517	19500
6790.69	0.00115711	51.6349	211.454	209.782	104.509	19600
6789.66	0.00124524	51.6314	210.873	216.82	104.5	19700
6788.82	0.00129783	51.6286	210.486	223.665	104.49	19800
6788.24	0.00130953	51.6267	210.452	230.158	104.479	19900
6787.96	0.00127906	51.6258	210.953	236.118	104.467	20000
6787.97	0.00120609	51.6258	212.138	241.395	104.456	20100
6788.29	0.00109482	51.6269	214.402	245.593	104.445	20200
6788.87	0.000954394	51.6289	218.341	248.117	104.434	20300
6789.72	0.00079214	51.6317	225.321	247.601	104.424	20400
6790.8	0.000632976	51.6353	237.772	241.615	104.414	20500
6792.01	0.000521115	51.6393	259.018	226.834	104.406	20600
6793.33	0.000513614	51.6437	287.032	205.285	104.399	20700
6794.67	0.000622966	51.6482	310.325	188.46	104.394	20800
6795.99	0.000797793	51.6526	324.481	180.77	104.389	20900
6797.2	0.000990337	51.6566	332.525	179.194	104.386	21000
6798.21	0.00117202	51.6601	337.137	181.05	104.384	21100
6799.05	0.00133389	51.6627	340.106	184.55	104.383	21200
6799.6	0.00145759	51.6646	341.894	189.23	104.382	21300
6799.87	0.00154334	51.6655	343.055	194.539	104.382	21400
6799.82	0.00158258	51.6654	343.773	200.292	104.382	21500
6799.49	0.00157805	51.6642	344.327	206.209	104.382	21600
6798.86	0.00152839	51.6621	344.734	212.274	104.381	21700
6797.99	0.00143651	51.6592	345.244	218.236	104.38	21800
6796.9	0.00130566	51.6556	345.98	223.973	104.378	21900
6795.66	0.00114601	51.6515	347.193	229.234	104.374	22000
6794.34	0.000963942	51.647	349.377	233.524	104.37	22100
6792.98	0.000768624	51.6425	353.541	235.835	104.364	22200
6791.68	0.000576681	51.6382	1.50608	234.344	104.356	22300
6790.48	0.000411744	51.6342	17.875	224.451	104.348	22400
6789.45	0.000331177	51.6309	48.3319	200.469	104.338	22500
6788.67	0.000377884	51.6282	79.4353	175.84	104.328	22600
6788.15	0.000499379	51.6265	96.4858	165.264	104.317	22700
6787.91	0.000636779	51.6257	104.056	164.168	104.306	22800
6788	0.000764865	51.6259	106.618	168.078	104.294	22900
6788.36	0.000873823	51.6272	106.917	174.251	104.283	23000
6789	0.00096077	51.6293	105.608	182.03	104.272	23100
6789.91	0.00102276	51.6323	103.253	190.854	104.262	23200
6791.01	0.00106105	51.6359	100.206	200.368	104.253	23300
6792.25	0.00107784	51.6401	96.6108	210.429	104.245	23400
6793.57	0.00107405	51.6445	92.6876	220.816	104.238	23500
6794.91	0.00105008	51.649	88.561	231.405	104.233	23600
6796.2	0.00100885	51.6533	84.2857	242.141	104.229	23700
6797.38	0.000948321	51.6572	80.0279	252.858	104.226	23800
6798.38	0.00086815	51.6606	75.8783	263.465	104.224	23900
6799.14	0.000770902	51.6631	72.2402	273.559	104.223	24000
6799.64	0.000653576	51.6647	69.112	283.142	104.222	24100
6799.86	0.000518659	51.6655	66.911	291.797	104.222	24200
6799.76	0.000365644	51.6652	66.8882	298.273	104.222	24300
6799.37	0.0002011	51.6639	73.5531	298.061	104.222	24400
6798.7	7.70846e-05	51.6617	136.276	241.791	104.221	24500
6797.8	0.00020433	51.6587	203.864	180.656	104.22	24600
6796.7	0.000392478	51.6549	212.122	178.85	104.217	24700
6795.45	0.000583165	51.6508	213.427	183.999	104.214	24800
6794.14	0.000763259	51.6464	213.251	190.629	104.209	24900
6792.79	0.000930645	51.6419	212.543	197.792	104.203	25000
6791.5	0.00107431	51.6376	211.788	205.002	104.195	25100
6790.35	0.00118696	51.6338	211.039	212.208	104.187	25200
6789.37	0.00126793	51.6305	210.55	219.154	104.177	25300
6788.61	0.0013071	51.6279	210.285	225.878	104.167	25400
6788.11	0.00130702	51.6263	210.386	232.237	104.156	25500
6787.92	0.00126283	51.6257	211.08	238.004	104.144	25600
6788.03	0.00117712	51.626	212.562	242.984	104.133	25700
6788.44	0.00105535	51.6273	215.244	246.764	104.121	25800
6789.11	0.000906714	51.6297	219.911	248.56	104.111	25900
6790.04	0.000743179	51.6327	228.21	246.726	104.101	26000
6791.16	0.000591965	51.6365	243.06	238.34	104.092	26100
6792.41	0.000505453	51.6407	266.992	220.874	104.084	26200
6793.75	0.000537434	51.6452	295.037	199.295	104.078	26300
6795.1	0.000672544	51.6496	315.442	185.357	104.072	26400
6796.37	0.000855256	51.6539	327.186	180.079	104.068	26500
6797.54	0.00104701	51.6577	334.063	179.67	104.066	26600
6798.51	0.00122506	51.661	338.131	182.07	104.064	26700
6799.24	0.00137295	51.6635	340.607	186.063	104.063	26800
6799.7	0.00148586	51.665	342.181	190.958	104.063	26900
6799.88	0.00155764	51.6656	343.201	196.408	104.063	27000
6799.75	0.00158569	51.6651	343.84	202.24	104.062	27100
6799.31	0.00156577	51.6637	344.311	208.24	104.062	27200
6798.61	0.00150339	51.6613	344.758	214.265	104.061	27300
6797.67	0.00139977	51.6581	345.343	220.153	104.06	27400
6796.51	0.00125853	51.6544	346.154	225.814	104.057	27500
6795.25	0.00109221	51.6501	347.561	230.882	104.053	27600
6793.91	0.000904756	51.6457	350.193	234.724	104.048	27700
6792.56	0.000707591	51.6412	355.097	236.295	104.042	27800
6791.29	0.000520274	51.6369	5.0757	232.791	104.034	27900
6790.15	0.00037533	51.6331	25.4623	218.88	104.025	28000
6789.2	0.000333022	51.63	58.4343	192.383	104.015	28100
6788.48	0.000408661	51.6275	85.8727	171.419	104.005	28200
6788.05	0.000539484	51.6261	99.2883	164.477	103.994	28300
6787.91	0.00067679	51.6256	104.973	165.266	103.982	28400
6788.08	0.000798618	51.6262	106.69	170.022	103.971	28500
6788.52	0.000900803	51.6277	106.566	176.617	103.96	28600
6789.27	0.000981467	51.6302	104.782	184.871	103.949	28700
6790.23	0.00103578	51.6334	102.15	193.972	103.939	28800
6791.38	0.00106708	51.6372	98.999	203.589	103.931	28900
6792.65	0.00107901	51.6415	95.2975	213.756	103.923	29000
6793.99	0.00106885	51.6459	91.2622	224.255	103.917	29100
6795.34	0.00104117	51.6504	86.9711	235.008	103.912	29200
6796.58	0.000992803	51.6546	82.7865	245.652	103.908	29300
6797.7	0.000926417	51.6584	78.5802	256.317	103.905	29400
6798.64	0.000842349	51.6614	74.5854	266.769	103.904	29500
6799.32	0.000738348	51.6637	71.132	276.678	103.903	29600
6799.73	0.000615621	51.6651	68.3287	285.936	103.903	29700
6799.84	0.000475232	51.6655	66.7068	294.012	103.903	29800
6799.68	0.000317924	51.6649	67.5346	299.637	103.903	29900
6799.2	0.000154409	51.6633	80.2461	293.378	103.902	30000
6798.45	9.45159e-05	51.6608	172.324	207.753	103.901	30100
6797.47	0.000259361	51.6576	207.293	179.237	103.899	30200
6796.31	0.000451601	51.6537	212.465	180.517	103.897	30300
6795.04	0.00063914	51.6494	213.182	186.255	103.893	30400
6793.72	0.000816976	51.645	212.908	192.982	103.887	30500
6792.38	0.000977507	51.6405	212.098	200.248	103.881	30600
6791.12	0.00111398	51.6363	211.316	207.486	103.873	30700
6790.02	0.00121611	51.6327	210.749	214.51	103.864	30800
6789.1	0.00128426	51.6296	210.248	221.469	103.854	30900
6788.43	0.00131159	51.6274	210.137	228.038	103.843	31000
6788.01	0.00129914	51.626	210.377	234.259	103.832	31100
6787.94	0.00123959	51.6257	211.354	239.742	103.821	31200
6788.14	0.0011436	51.6263	213.121	244.437	103.809	31300
6788.62	0.00101431	51.628	216.266	247.755	103.798	31400
6789.37	0.000859565	51.6306	221.887	248.597	103.788	31500
6790.36	0.00069482	51.6338	231.709	245.24	103.778	31600
6791.55	0.000556511	51.6377	249.332	234.081	103.77	31700
6792.82	0.000501532	51.6421	275.493	214.386	103.762	31800
6794.17	0.00056863	51.6465	302.111	194.235	103.756	31900
6795.5	0.000723893	51.651	319.61	183.202	103.751	32000
6796.76	0.000914864	51.6552	329.602	179.678	103.748	32100
6797.85	0.00110152	51.6588	335.376	180.372	103.745	32200
6798.76	0.00127146	51.6618	338.878	183.338	103.744	32300
6799.41	0.00141016	51.664	341.048	187.636	103.743	32400
6799.8	0.00151293	51.6653	342.427	192.727	103.743	32500
6799.88	0.00157199	51.6655	343.311	198.314	103.743	32600
6799.65	0.00158404	51.6648	343.904	204.191	103.743	32700
6799.12	0.0015506	51.663	344.337	210.229	103.742	32800
6798.35	0.0014755	51.6604	344.836	216.202	103.741	32900
6797.33	0.00136039	51.657	345.365	222.146	103.739	33000
6796.14	0.001211	51.6531	346.35	227.634	103.736	33100
6794.84	0.00103629	51.6487	348.019	232.44	103.732	33200
6793.48	0.000843627	51.6442	351.162	235.772	103.727	33300
6792.16	0.000649172	51.6398	357.188	236.22	103.72	33400
6790.91	0.000469294	51.6357	9.51493	230.368	103.712	33500
6789.83	0.000347773	51.6321	34.2368	212.122	103.703	33600
6788.94	0.000343536	51.6291	68.124	184.709	103.692	33700
6788.3	0.00044456	51.627	91.0669	168.241	103.682	33800
6787.98	0.000580465	51.6259	101.387	164.395	103.67	33900
6787.93	0.000713715	51.6257	105.669	166.586	103.659	34000
6788.19	0.000830104	51.6266	106.681	172.046	103.647	34100
6788.74	0.000927095	51.6284	105.893	179.305	103.636	34200
6789.54	0.000999388	51.6311	103.944	187.724	103.626	34300
6790.59	0.00104654	51.6345	100.977	197.159	103.617	34400
6791.76	0.00107235	51.6385	97.697	206.905	103.608	34500
6793.07	0.0010778	51.6428	93.8115	217.255	103.601	34600
6794.43	0.00106327	51.6473	89.672	227.858	103.595	34700
6795.72	0.00102876	51.6517	85.5485	238.442	103.591	34800
6796.96	0.000976943	51.6558	81.2126	249.238	103.587	34900
6798.02	0.000905532	51.6594	77.1651	259.743	103.585	35000
6798.89	0.000816154	51.6622	73.2509	270.114	103.584	35100
6799.5	0.00070628	51.6643	69.9027	279.918	103.583	35200
6799.81	0.000577398	51.6654	67.3826	288.892	103.583	35300
6799.82	0.000431377	51.6655	66.4941	296.235	103.583	35400
6799.57	0.000272074	51.6645	69.0732	300.108	103.583	35500
6798.99	0.000111378	51.6626	93.7403	281.894	103.582	35600
6798.17	0.000136329	51.6599	191.279	190.808	103.581	35700
6797.12	0.000317449	51.6564	209.335	179.205	103.579	35800
6795.95	0.000506973	51.6525	212.65	182.343	103.576	35900
6794.61	0.000695829	51.6481	212.789	188.658	103.571	36000
6793.3	0.000867497	51.6436	212.53	195.371	103.566	36100
6791.98	0.00102192	51.6392	211.744	202.613	103.559	36200
6790.75	0.00114935	51.6352	210.932	209.881	103.551	36300
6789.72	0.00124076	51.6316	210.441	216.829	103.541	36400
6788.86	0.00129789	51.6288	210.047	223.681	103.531	36500
6788.27	0.00131307	51.6268	210.02	230.168	103.52	36600
6787.97	0.0012854	51.6258	210.481	236.167	103.509	36700
6787.97	0.00121559	51.6258	211.653	241.456	103.498	36800
6788.26	0.00110803	51.6267	213.809	245.762	103.486	36900
6788.83	0.000969331	51.6287	217.569	248.465	103.475	37000
6789.68	0.000807652	51.6315	224.237	248.261	103.465	37100
6790.72	0.000647732	51.635	235.994	242.969	103.456	37200
6791.94	0.00052815	51.6391	256.334	229.093	103.448	37300
6793.23	0.000507667	51.6435	284.019	207.874	103.441	37400
6794.59	0.00060895	51.648	308.286	190.074	103.435	37500
6795.9	0.000779581	51.6523	323.083	181.743	103.43	37600
6797.12	0.000971295	51.6563	331.596	179.698	103.427	37700
6798.18	0.00115793	51.6598	336.572	181.189	103.425	37800
6798.99	0.0013174	51.6626	339.535	184.695	103.424	37900
6799.58	0.00144648	51.6645	341.445	189.254	103.423	38000
6799.86	0.00153553	51.6655	342.647	194.522	103.423	38100
6799.85	0.00157993	51.6654	343.422	200.217	103.423	38200
6799.5	0.0015767	51.6643	343.909	206.201	103.423	38300
6798.91	0.00153179	51.6623	344.35	212.232	103.422	38400
6798.05	0.00144327	51.6594	344.858	218.196	103.421	38500
6796.97	0.00131613	51.6559	345.496	224.032	103.419	38600
6795.75	0.00116007	51.6518	346.583	229.418	103.415	38700
6794.41	0.000977689	51.6474	348.643	233.832	103.411	38800
6793.08	0.000785872	51.6429	352.488	236.461	103.405	38900
6791.75	0.000590505	51.6385	359.894	235.53	103.398	39000
6790.56	0.000423995	51.6345	14.9669	226.933	103.389	39100
6789.52	0.000330562	51.6311	44.0966	204.278	103.38	39200
6788.71	0.000365539	51.6284	76.5226	178.327	103.369	39300
6788.16	0.000482926	51.6265	95.0998	166.224	103.358	39400
6787.94	0.000619609	51.6257	102.973	164.825	103.347	39500
6787.99	0.000749947	51.6259	105.97	168.301	103.336	39600
6788.33	0.000859831	51.627	106.476	174.267	103.324	39700
6788.96	0.000948676	51.6291	105.162	182.051	103.313	39800
6789.83	0.00101582	51.6321	102.982	190.7	103.303	39900
6790.92	0.00105659	51.6358	99.9773	200.172	103.294	40000
6792.16	0.00107703	51.6399	96.3802	210.235	103.286	40100
6793.48	0.00107515	51.6442	92.4409	220.639	103.279	40200
6794.84	0.00105596	51.6488	88.2052	231.337	103.274	40300
6796.12	0.00101645	51.6531	84.0379	241.965	103.27	40400
6797.29	0.000958038	51.657	79.9254	252.537	103.267	40500
6798.32	0.000881628	51.6604	75.7518	263.168	103.265	40600
6799.1	0.000786116	51.663	72.1364	273.24	103.264	40700
6799.62	0.000671169	51.6647	68.9365	282.895	103.263	40800
6799.84	0.000536583	51.6655	66.7857	291.5	103.263	40900
6799.78	0.000384845	51.6652	66.5173	298.222	103.263	41000
6799.41	0.000221846	51.664	72.4553	298.737	103.263	41100
6798.76	8.37407e-05	51.6618	121.715	255.93	103.262	41200
6797.88	0.000186221	51.6589	200.442	183.655	103.261	41300
6796.77	0.000375164	51.6552	210.528	180.022	103.258	41400
6795.54	0.000565489	51.6511	212.541	184.462	103.255	41500
6794.21	0.000749523	51.6466	212.675	190.782	103.25	41600
6792.86	0.000919266	51.6422	212.019	197.893	103.244	41700
6791.59	0.00106335	51.6379	211.346	205.021	103.237	41800
6790.4	0.00118271	51.634	210.622	212.203	103.228	41900
6789.42	0.00126448	51.6306	210.161	219.121	103.219	42000
6788.64	0.00130859	51.6281	209.855	225.885	103.208	42100
6788.16	0.0013086	51.6264	209.991	232.209	103.197	42200
6787.94	0.00126898	51.6256	210.643	238.017	103.186	42300
6788.02	0.00118864	51.626	212.007	243.115	103.174	42400
6788.4	0.0010704	51.6273	214.537	247.047	103.163	42500
6789.06	0.000923027	51.6294	219.002	249.045	103.152	42600
6789.98	0.000759297	51.6325	226.989	247.522	103.142	42700
6791.09	0.000604162	51.6362	241.01	239.966	103.133	42800
6792.32	0.000509315	51.6404	263.984	223.457	103.126	42900
6793.67	0.000527677	51.6448	292.277	201.63	103.119	43000
6795	0.000656108	51.6493	313.525	186.849	103.114	43100
6796.32	0.000839131	51.6536	326.19	180.651	103.11	43200
6797.46	0.00102846	51.6575	333.233	180.075	103.107	43300
6798.44	0.00120765	51.6608	337.475	182.301	103.105	43400
6799.2	0.00135942	51.6633	340.108	186.137	103.104	43500
6799.69	0.00147688	51.6649	341.758	190.955	103.103	43600
6799.87	0.00155061	51.6655	342.769	196.415	103.103	43700
6799.77	0.00158262	51.6651	343.51	202.144	103.103	43800
6799.36	0.00156795	51.6638	344.01	208.115	103.103	43900
6798.66	0.0015086	51.6615	344.34	214.257	103.102	44000
6797.74	0.00140873	51.6584	344.889	220.18	103.101	44100
6796.6	0.0012713	51.6547	345.603	225.94	103.098	44200
6795.34	0.00110686	51.6505	346.953	231.063	103.094	44300
6794	0.000920637	51.646	349.395	235.097	103.089	44400
6792.66	0.000725479	51.6415	354.03	236.936	103.083	44500
6791.36	0.00053474	51.6372	3.07344	234.367	103.075	44600
6790.21	0.000382534	51.6334	22.0942	221.822	103.067	44700
6789.26	0.000328397	51.6301	54.3906	196.001	103.057	44800
