64 106 -1.08306
64 107 -0.861207
64 108 -0.514362
64 109 -0.0396949
64 110 0.393645
64 111 0.607813
64 112 0.648974
64 113 0.589819
64 114 0.380137
64 115 0.0289735
64 116 -0.385117
64 117 -0.822972
64 118 -1.18987
64 119 -1.36191
64 120 -1.36929
64 121 -1.29017
64 122 -1.0694
64 123 -0.676396
64 124 -0.250074
64 125 0.0736115
64 126 0.288158
64 127 0.415458
64 128 0.447097
64 129 0.378428
64 130 0.19419
64 131 -0.117764
64 132 -0.493723
64 133 -0.829059
64 134 -1.08305
64 135 -1.2644
64 136 -1.34511
64 137 -1.24405
64 138 -0.902823
64 139 -0.397737
64 140 0.0860848
64 141 0.441982
64 142 0.68135
64 143 0.78985
64 144 0.715408
64 145 0.451341
64 146 0.0389619
64 147 -0.419527
64 148 -0.778464
64 149 -0.961565
64 150 -1.00054
64 151 -0.971724
64 152 -0.902595
64 153 -0.717872
64 154 -0.375143
64 155 0.0115554
64 156 0.314347
64 157 0.515627
64 158 0.648395
64 159 0.715459
64 160 0.647402
64 161 0.378439
64 162 -0.0599149
64 163 -0.581948
64 164 -1.05925
64 165 -1.34004
64 166 -1.36809
64 167 -1.19271
64 168 -0.886695
64 169 -0.469237
64 170 0.0870502
64 171 0.685009
64 172 1.07856
64 173 1.0767
64 174 0.681777
64 175 0.0875059
64 176 -0.488165
64 177 -0.946572
64 178 -1.25737
64 179 -1.42592
64 180 -1.47105
64 181 -1.38338
64 182 -1.15087
64 183 -0.762366
64 184 -0.258366
64 185 0.215475
64 186 0.518986
64 187 0.62297
64 188 0.580081
64 189 0.42638
64 190 0.109085
64 191 -0.455484
64 192 -1.23937
64 193 -2.03887
64 194 -2.56942
64 195 -2.6414
64 196 -2.26549
64 197 -1.60888
64 198 -0.84467
64 199 0.0147327

65 0 -1.45794
65 1 -0.272664
65 2 -1.93977
65 3 -4.00264
65 4 -4.37947
65 5 -2.55509
65 6 0.878103
65 7 1.52046
65 8 0.297882
65 9 1.96528
65 10 7.8295
65 11 11.5941
65 12 10.3436
65 13 5.86457
65 14 2.03706
65 15 2.30489
65 16 4.07941
65 17 4.55325
65 18 1.59562
65 19 -2.83023
65 20 -5.24105
65 21 -5.3914
65 22 -5.12096
65 23 -5.40731
65 24 -6.76425
65 25 -7.74077
65 26 -7.13156
65 27 -6.21024
65 28 -5.15604
65 29 -3.48035
65 30 -1.49829
65 31 0.638718
65 32 2.59137
65 33 4.01517
65 34 5.1188
65 35 6.4776
65 36 7.70323
65 37 7.62651
65 38 6.65179
65 39 6.15066
65 40 5.91133
65 41 4.97885
65 42 0.612728
65 43 0.317779
65 44 0.147207
65 45 0.260966
65 46 0.57595
65 47 0.941404
65 48 1.33972
65 49 1.70982
65 50 1.95855
65 51 2.08598
65 52 2.08945
65 53 1.94962
65 54 1.6758
65 55 1.30713
65 56 0.92209
65 57 0.583358
65 58 0.319297
65 59 0.193856
65 60 0.2737
65 61 0.516465
65 62 0.846166
65 63 1.2129
65 64 1.55743
65 65 1.84848
65 66 2.03929
65 67 2.05864
65 68 1.93521
65 69 1.74698
65 70 1.49121
65 71 1.13013
65 72 0.706548
65 73 0.354301
65 74 0.155692
65 75 0.087014
65 76 0.176372
65 77 0.492414
65 78 0.97237
65 79 1.47059
65 80 1.87652
65 81 2.14588
65 82 2.30393
65 83 2.33121
65 84 2.13982
65 85 1.75419
65 86 1.31777
65 87 0.926877
65 88 0.580458
65 89 0.263549
65 90 0.0843284
65 91 0.201238
65 92 0.548624
65 93 0.904513
65 94 1.19701
65 95 1.49048
65 96 1.82238
65 97 2.14257
65 98 2.30299
65 99 2.2125
65 100 1.96031
65 101 1.65167
65 102 1.3004
65 103 0.916421
65 104 0.5493
65 105 0.298722
65 106 0.245033
65 107 0.340569
65 108 0.545898
65 109 0.917991
65 110 1.38239
65 111 1.74882
65 112 1.98265
65 113 2.11497
65 114 2.08468
65 115 1.89384
65 116 1.60529
65 117 1.20142
65 118 0.739788
65 119 0.418191
65 120 0.297946
65 121 0.267991
65 122 0.306559
65 123 0.485052
65 124 0.788914
65 125 1.13747
65 126 1.47422
65 127 1.75453
65 128 1.95201
65 129 2.07507
65 130 2.10036
65 131 1.95551
65 132 1.62532
65 133 1.20354
65 134 0.815211
65 135 0.528549
65 136 0.338649
65 137 0.248656
65 138 0.347379
65 139 0.697951
65 140 1.19297
65 141 1.66191
65 142 2.02675
65 143 2.26116
65 144 2.34424
65 145 2.27629
65 146 2.05082
65 147 1.68236
65 148 1.26654
65 149 0.931749
65 150 0.751404
65 151 0.685141
65 152 0.628179
65 153 0.589359
65 154 0.689681
65 155 0.959737
65 156 1.30778
65 157 1.63019
65 158 1.87508
65 159 2.04934
65 160 2.14205
65 161 2.10424
65 162 1.91348
65 163 1.56156
65 164 1.09229
65 165 0.663295
65 166 0.436247
65 167 0.45551
65 168 0.632502
65 169 0.853197
65 170 1.1251
65 171 1.48708
65 172 1.85242
65 173 2.05701
65 174 1.98891
65 175 1.70201
65 176 1.36798
65 177 1.11007
65 178 0.971814
65 179 0.920689
65 180 0.867073
65 181 0.765896
65 182 0.66123
65 183 0.684318
65 184 0.96451
65 185 1.45329
65 186 1.92336
65 187 2.15293
65 188 2.07262
65 189 1.76364
65 190 1.33864
65 191 0.849014
65 192 0.306499
65 193 -0.245434
65 194 -0.713596
65 195 -1.00768
65 196 -1.09535
65 197 -1.00518
65 198 -0.794057
65 199 -0.534128

66 0 -5.26198
66 1 -7.19151
66 2 -8.35601
66 3 -10.8276
66 4 -12.4078
66 5 -12.679
66 6 -9.78371
66 7 -5.50477
66 8 -3.43451
66 9 -1.0159
66 10 2.39177
66 11 4.20073
66 12 2.79615
66 13 1.09299
66 14 2.64519
66 15 6.31029
66 16 9.80874
66 17 9.83521
66 18 6.39819
66 19 3.8435
66 20 3.63694
66 21 3.97999
66 22 3.23528
66 23 0.544007
66 24 -2.62972
66 25 -4.08734
66 26 -4.57099
66 27 -5.56333
66 28 -6.92084
66 29 -7.55948
66 30 -7.43435
66 31 -6.45289
66 32 -5.31094
66 33 -4.21691
66 34 -2.9933
66 35 -1.05021
66 36 1.17112
66 37 2.36676
66 38 2.93098
66 39 4.0158
66 40 5.72704
66 41 7.13137
66 42 7.28716
66 43 6.62468
66 44 1.15135
66 45 1.26911
66 46 1.54521
66 47 1.71663
66 48 2.0617
66 49 2.46924
66 50 2.76898
66 51 2.98507
66 52 3.13429
66 53 3.19416
66 54 3.11954
66 55 2.88753
66 56 2.55493
66 57 2.20214
66 58 1.8599
66 59 1.55922
66 60 1.40615
66 61 1.44721
66 62 1.62567
66 63 1.88603
66 64 2.20096
66 65 2.564
66 66 2.91367
66 67 3.13289
66 68 3.20042
66 69 3.16185
66 70 3.00751
66 71 2.71639
66 72 2.32241
66 73 1.9235
66 74 1.62745
66 75 1.45646
66 76 1.4091
66 77 1.53328
66 78 1.82303
66 79 2.20239
66 80 2.60251
66 81 2.97094
66 82 3.28161
66 83 3.48451
66 84 3.48001
66 85 3.25274
66 86 2.89673
66 87 2.50152
66 88 2.12013
66 89 1.77248
66 90 1.50749
66 91 1.4343
66 92 1.54448
66 93 1.70064
66 94 1.88693
66 95 2.19374
66 96 2.61925
66 97 3.05545
66 98 3.34736
66 99 3.40631
66 100 3.31014
66 101 3.15628
66 102 2.9167
66 103 2.52967
66 104 2.02389
66 105 1.56726
66 106 1.34299
66 107 1.32585
66 108 1.39923
66 109 1.59922
66 110 1.9543
66 111 2.35674
66 112 2.75105
66 113 3.10012
66 114 3.26975
66 115 3.23339
66 116 3.09408
66 117 2.83515
66 118 2.42245
66 119 2.01259
66 120 1.75175
66 121 1.60279
66 122 1.51007
66 123 1.49682
66 124 1.59513
66 125 1.83068
66 126 2.20073
66 127 2.61835
66 128 2.97624
66 129 3.24119
66 130 3.40864
66 131 3.43114
66 132 3.25238
66 133 2.87671
66 134 2.40572
66 135 1.99548
66 136 1.7183
66 137 1.52915
66 138 1.43302
66 139 1.53346
66 140 1.85687
66 141 2.30187
66 142 2.75274
66 143 3.11564
66 144 3.33365
66 145 3.41899
66 146 3.39002
66 147 3.22653
66 148 2.9229
66 149 2.53765
66 150 2.19721
66 151 1.9882
66 152 1.8456
66 153 1.68874
66 154 1.57971
66 155 1.62648
66 156 1.85766
66 157 2.20647
66 158 2.56027
66 159 2.85384
66 160 3.0668
66 161 3.18619
66 162 3.22323
66 163 3.14828
66 164 2.88925
66 165 2.47365
66 166 2.05275
66 167 1.79031
66 168 1.72128
66 169 1.73155
66 170 1.75484
66 171 1.85252
66 172 2.08148
66 173 2.41074
66 174 2.72405
66 175 2.92355
66 176 3.00641
66 177 2.99656
66 178 2.92759
66 179 2.83574
66 180 2.70172
66 181 2.48782
66 182 2.20464
66 183 1.95958
66 184 1.93954
66 185 2.22991
66 186 2.67663
66 187 2.99302
66 188 2.99002
66 189 2.70694
66 190 2.33757
66 191 2.04877
66 192 1.86675
66 193 1.69785
66 194 1.42447
66 195 0.991951
66 196 0.446739
66 197 -0.0853293
66 198 -0.486023
66 199 -0.78387

67 0 -3.21671
67 1 -3.80569
67 2 -1.91177
67 3 -1.34219
67 4 -2.55139
67 5 -5.18006
67 6 -5.01885
67 7 -1.82145
67 8 -1.01081
67 9 -3.35866
67 10 -6.01955
67 11 -8.15609
67 12 -9.47958
67 13 -7.66089
67 14 -3.4948
67 15 1.3828
67 16 3.75674
67 17 2.31958
67 18 0.5563
67 19 1.90229
67 20 5.47327
67 21 8.44691
67 22 8.01757
67 23 5.87928
67 24 4.5828
67 25 5.05468
67 26 5.81043
67 27 4.33373
67 28 1.35713
67 29 -1.19477
67 30 -2.57047
67 31 -3.29337
67 32 -4.3921
67 33 -6.06658
67 34 -7.33326
67 35 -7.21069
67 36 -6.3874
67 37 -6.04245
67 38 -5.98403
67 39 -5.04975
67 40 -3.07268
67 41 -0.624349
67 42 1.38437
67 43 2.88618
67 44 3.9715
67 45 6.04946
67 46 7.57133
67 47 1.52681
67 48 1.75171
67 49 2.14167
67 50 2.41175
67 51 2.7163
67 52 3.01696
67 53 3.26569
67 54 3.40844
67 55 3.38145
67 56 3.16356
67 57 2.81404
67 58 2.42388
67 59 2.03046
67 60 1.71551
67 61 1.56164
67 62 1.57139
67 63 1.72198
67 64 1.9751
67 65 2.29033
67 66 2.62794
67 67 2.93381
67 68 3.18237
67 69 3.34182
67 70 3.36033
67 71 3.24919
67 72 3.03201
67 73 2.69497
67 74 2.30275
67 75 1.96922
67 76 1.7457
67 77 1.65738
67 78 1.7168
67 79 1.92204
67 80 2.27316
67 81 2.7098
67 82 3.1138
67 83 3.3836
67 84 3.47375
67 85 3.42444
67 86 3.28449
67 87 3.04049
67 88 2.721
67 89 2.395
67 90 2.07485
67 91 1.78881
67 92 1.60037
67 93 1.5439
67 94 1.66978
67 95 1.98516
67 96 2.36834
67 97 2.71597
67 98 3.02291
67 99 3.2855
67 100 3.47178
67 101 3.51857
67 102 3.35983
67 103 3.00952
67 104 2.53962
67 105 2.05726
67 106 1.70414
67 107 1.5148
67 108 1.42633
67 109 1.47465
67 110 1.70443
67 111 2.03921
67 112 2.44633
67 113 2.90748
67 114 3.25106
67 115 3.36961
67 116 3.36368
67 117 3.27315
67 118 3.02971
67 119 2.67909
67 120 2.33568
67 121 2.04377
67 122 1.82692
67 123 1.7016
67 124 1.65548
67 125 1.72636
67 126 1.98271
67 127 2.3882
67 128 2.81786
67 129 3.18118
67 130 3.44419
67 131 3.59551
67 132 3.61846
67 133 3.4563
67 134 3.07736
67 135 2.59565
67 136 2.18243
67 137 1.87691
67 138 1.64665
67 139 1.54041
67 140 1.62783
67 141 1.90553
67 142 2.31794
67 143 2.75855
67 144 3.10187
67 145 3.30326
67 146 3.39784
67 147 3.41587
67 148 3.33239
67 149 3.09089
67 150 2.72542
67 151 2.37791
67 152 2.11206
67 153 1.87251
67 154 1.64226
67 155 1.48902
67 156 1.50446
67 157 1.72669
67 158 2.09134
67 159 2.49714
67 160 2.85636
67 161 3.10974
67 162 3.28439
67 163 3.41376
67 164 3.41763
67 165 3.18924
67 166 2.7358
67 167 2.2173
67 168 1.8199
67 169 1.5724
67 170 1.41414
67 171 1.35584
67 172 1.46934
67 173 1.81321
67 174 2.3474
67 175 2.93579
67 176 3.43965
67 177 3.73405
67 178 3.75856
67 179 3.58355
67 180 3.32567
67 181 3.0524
67 182 2.76433
67 183 2.44959
67 184 2.18397
67 185 2.09662
67 186 2.21192
67 187 2.39913
67 188 2.49969
67 189 2.48308
67 190 2.46059
67 191 2.5523
67 192 2.75411
67 193 2.92371
67 194 2.87601
67 195 2.50142
67 196 1.83378
67 197 1.0362
67 198 0.306234
67 199 -0.262412

68 0 1.87647
68 1 4.03908
68 2 9.63373
68 3 12.9669
68 4 11.8332
68 5 7.11056
68 6 4.07012
68 7 5.45354
68 8 5.61403
68 9 0.62394
68 10 -5.42213
68 11 -9.0352
68 12 -8.99656
68 13 -6.34355
68 14 -3.58755
68 15 -3.27384
68 16 -6.04167
68 17 -9.18631
68 18 -9.88043
68 19 -5.92344
68 20 -0.156821
68 21 2.58708
68 22 2.25202
68 23 1.45234
68 24 2.48346
68 25 6.0668
68 26 8.93021
68 27 8.84035
68 28 7.28358
68 29 6.2897
68 30 5.80813
68 31 5.30763
68 32 3.46939
68 33 0.933259
68 34 -1.37401
68 35 -2.61641
68 36 -3.30417
68 37 -4.62367
68 38 -6.21778
68 39 -7.38469
68 40 -7.62491
68 41 -6.99962
68 42 -6.14647
68 43 -5.09971
68 44 -3.68836
68 45 -1.71072
68 46 -0.055084
68 47 0.873848
68 48 2.90239
68 49 4.84679
68 50 1.16722
68 51 1.45636
68 52 1.85115
68 53 2.22301
68 54 2.51662
68 55 2.68608
68 56 2.64691
68 57 2.40029
68 58 2.07007
68 59 1.70823
68 60 1.35406
68 61 1.05824
68 62 0.854172
68 63 0.794006
68 64 0.884928
68 65 1.07317
68 66 1.32842
68 67 1.65702
68 68 2.05665
68 69 2.44153
68 70 2.68332
68 71 2.76084
68 72 2.70305
68 73 2.45708
68 74 2.03746
68 75 1.59313
68 76 1.23749
68 77 1.00896
68 78 0.907098
68 79 0.920204
68 80 1.0813
68 81 1.39805
68 82 1.77649
68 83 2.09787
68 84 2.3176
68 85 2.48467
68 86 2.61225
68 87 2.5846
68 88 2.35082
68 89 2.02155
68 90 1.6719
68 91 1.31145
68 92 0.994299
68 93 0.791621
68 94 0.762721
68 95 0.905179
68 96 1.11653
68 97 1.35436
68 98 1.69493
68 99 2.14269
68 100 2.55676
68 101 2.75734
68 102 2.67411
68 103 2.42283
68 104 2.13261
68 105 1.79291
68 106 1.39205
68 107 0.996195
68 108 0.690592
68 109 0.587149
68 110 0.714353
68 111 0.947463
68 112 1.24397
68 113 1.66546
68 114 2.10734
68 115 2.39881
68 116 2.54877
68 117 2.60921
68 118 2.55576
68 119 2.38928
68 120 2.12034
68 121 1.75592
68 122 1.39476
68 123 1.14013
68 124 0.976005
68 125 0.888527
68 126 0.945426
68 127 1.17593
68 128 1.53174
68 129 1.94326
68 130 2.3206
68 131 2.59863
68 132 2.78998
68 133 2.87413
68 134 2.7341
68 135 2.34003
68 136 1.84224
68 137 1.389
68 138 1.0264
68 139 0.786181
68 140 0.702662
68 141 0.78492
68 142 1.04055
68 143 1.43401
68 144 1.84575
68 145 2.1569
68 146 2.33615
68 147 2.44026
68 148 2.52282
68 149 2.51873
68 150 2.32849
68 151 1.99429
68 152 1.63169
68 153 1.28648
68 154 0.960182
68 155 0.669414
68 156 0.477203
68 157 0.473937
68 158 0.693712
68 159 1.10222
68 160 1.60371
68 161 2.04926
68 162 2.37038
68 163 2.61235
68 164 2.77579
68 165 2.75424
68 166 2.42899
68 167 1.83028
68 168 1.17379
68 169 0.655525
68 170 0.335958
68 171 0.221688
68 172 0.317308
68 173 0.640784
68 174 1.18194
68 175 1.85283
68 176 2.52783
68 177 3.04536
68 178 3.24808
68 179 3.12854
68 180 2.83776
68 181 2.54222
68 182 2.29389
68 183 2.0109
68 184 1.61849
68 185 1.18377
68 186 0.866412
68 187 0.778008
68 188 0.924224
68 189 1.25487
68 190 1.71763
68 191 2.24819
68 192 2.74318
68 193 3.08047
68 194 3.17272
68 195 2.99578
68 196 2.57458
68 197 1.96348
68 198 1.25539
68 199 0.629038

69 0 0.354315
69 1 2.01712
69 2 7.09831
69 3 11.5702
69 4 11.1711
69 5 7.02383
69 6 3.85777
69 7 6.08354
69 8 8.24066
69 9 5.92305
69 10 1.06617
69 11 -0.336815
69 12 2.17197
69 13 5.24244
69 14 5.10034
69 15 0.253893
69 16 -5.44793
69 17 -9.85104
69 18 -10.2533
69 19 -6.42661
69 20 -3.52963
69 21 -3.8428
69 22 -6.30098
69 23 -7.54246
69 24 -5.62917
69 25 -1.61607
69 26 0.985087
69 27 1.25984
69 28 1.49385
69 29 2.69329
69 30 4.99515
69 31 6.90667
69 32 7.24053
69 33 6.44472
69 34 5.52899
69 35 5.37912
69 36 5.29155
69 37 4.32658
69 38 2.63183
69 39 0.894223
69 40 -0.89049
69 41 -2.55809
69 42 -4.19533
69 43 -5.43214
69 44 -6.23279
69 45 -6.53939
69 46 -6.83836
69 47 -6.91445
69 48 -5.78323
69 49 -4.3532
69 50 -3.63349
69 51 -2.43192
69 52 -0.516574
69 53 0.359961
69 54 0.806473
69 55 1.18496
69 56 1.3277
69 57 1.23805
69 58 1.03028
69 59 0.707847
69 60 0.335103
69 61 -0.0289462
69 62 -0.373058
69 63 -0.627254
69 64 -0.722117
69 65 -0.663672
69 66 -0.477068
69 67 -0.175337
69 68 0.233675
69 69 0.695822
69 70 1.08754
69 71 1.32139
69 72 1.40155
69 73 1.30879
69 74 1.03309
69 75 0.64882
69 76 0.23359
69 77 -0.144939
69 78 -0.432078
69 79 -0.620972
69 80 -0.677585
69 81 -0.547357
69 82 -0.255512
69 83 0.107961
69 84 0.455796
69 85 0.758778
69 86 1.01882
69 87 1.15647
69 88 1.09166
69 89 0.88273
69 90 0.607476
69 91 0.286504
69 92 -0.0420428
69 93 -0.349087
69 94 -0.613293
69 95 -0.77287
69 96 -0.777037
69 97 -0.593192
69 98 -0.215435
69 99 0.257778
69 100 0.686288
69 101 0.981374
69 102 1.10048
69 103 1.08624
69 104 1.00484
69 105 0.805941
69 106 0.432886
69 107 -0.0376697
69 108 -0.467046
69 109 -0.718322
69 110 -0.746266
69 111 -0.662141
69 112 -0.520596
69 113 -0.228896
69 114 0.19555
69 115 0.601815
69 116 0.916691
69 117 1.12134
69 118 1.20498
69 119 1.21086
69 120 1.11926
69 121 0.838497
69 122 0.424904
69 123 0.0417134
69 124 -0.264567
69 125 -0.507169
69 126 -0.640393
69 127 -0.628017
69 128 -0.452573
69 129 -0.0889424
69 130 0.385657
69 131 0.803471
69 132 1.1029
69 133 1.31523
69 134 1.3777
69 135 1.18808
69 136 0.782888
69 137 0.295119
69 138 -0.161393
69 139 -0.500637
69 140 -0.688177
69 141 -0.749118
69 142 -0.685615
69 143 -0.469104
69 144 -0.124264
69 145 0.250735
69 146 0.540594
69 147 0.717731
69 148 0.870643
69 149 1.03142
69 150 1.08593
69 151 0.943038
69 152 0.631495
69 153 0.227741
69 154 -0.194312
69 155 -0.589062
69 156 -0.92117
69 157 -1.12406
69 158 -1.12954
69 159 -0.882131
69 160 -0.379209
69 161 0.234563
69 162 0.763547
69 163 1.13494
69 164 1.36752
69 165 1.44923
69 166 1.28057
69 167 0.782683
69 168 0.0715344
69 169 -0.612682
69 170 -1.08641
69 171 -1.26647
69 172 -1.16878
69 173 -0.863432
69 174 -0.421642
69 175 0.087283
69 176 0.628433
69 177 1.15809
69 178 1.54155
69 179 1.65293
69 180 1.51017
69 181 1.244
69 182 0.960095
69 183 0.632602
69 184 0.165365
69 185 -0.432711
69 186 -0.981783
69 187 -1.24488
69 188 -1.08399
69 189 -0.523345
69 190 0.283525
69 191 1.12155
69 192 1.79326
69 193 2.20146
69 194 2.38339
69 195 2.44121
69 196 2.40942
69 197 2.1908
69 198 1.65164
69 199 0.824657

70 0 -4.65348
70 1 -6.72265
70 2 -5.42092
70 3 -2.5247
70 4 -3.16459
70 5 -6.15969
70 6 -7.524
70 7 -3.87465
70 8 2.2354
70 9 4.07001
70 10 3.18744
70 11 4.41272
70 12 8.68093
70 13 12.3646
70 14 10.7401
70 15 6.05947
70 16 1.54793
70 17 0.0314991
70 18 1.57236
70 19 3.10471
70 20 1.73237
70 21 -2.53248
70 22 -6.89563
70 23 -8.17116
70 24 -6.90961
70 25 -5.55197
70 26 -6.15788
70 27 -7.85281
70 28 -8.02955
70 29 -5.75628
70 30 -2.85561
70 31 -0.602714
70 32 0.375898
70 33 1.43872
70 34 3.08555
70 35 5.21773
70 36 6.74926
70 37 7.2342
70 38 7.64425
70 39 7.70212
70 40 7.02974
70 41 5.65671
70 42 3.91036
70 43 2.16589
70 44 0.615041
70 45 -0.993901
70 46 -3.1395
70 47 -5.09331
70 48 -5.84209
70 49 -6.02023
70 50 -6.74363
70 51 -7.44607
70 52 -7.4281
70 53 -6.45899
70 54 -4.53836
70 55 -0.545624
70 56 -0.402029
70 57 -0.411102
70 58 -0.393171
70 59 -0.609663
70 60 -0.92269
70 61 -1.21266
70 62 -1.54135
70 63 -1.88429
70 64 -2.15949
70 65 -2.31023
70 66 -2.29612
70 67 -2.12205
70 68 -1.81472
70 69 -1.38602
70 70 -0.893426
70 71 -0.477307
70 72 -0.224274
70 73 -0.153913
70 74 -0.267898
70 75 -0.54284
70 76 -0.954003
70 77 -1.43532
70 78 -1.87204
70 79 -2.19102
70 80 -2.3548
70 81 -2.34856
70 82 -2.20282
70 83 -1.94349
70 84 -1.61071
70 85 -1.28598
70 86 -0.992598
70 87 -0.721438
70 88 -0.528255
70 89 -0.47731
70 90 -0.601864
70 91 -0.885893
70 92 -1.23529
70 93 -1.5925
70 94 -1.97303
70 95 -2.32314
70 96 -2.5107
70 97 -2.44343
70 98 -2.16193
70 99 -1.82719
70 100 -1.51219
70 101 -1.13848
70 102 -0.727586
70 103 -0.441003
70 104 -0.36993
70 105 -0.507024
70 106 -0.794336
70 107 -1.14261
70 108 -1.50692
70 109 -1.85077
70 110 -2.09672
70 111 -2.22179
70 112 -2.22979
70 113 -2.07801
70 114 -1.78771
70 115 -1.4362
70 116 -1.05174
70 117 -0.707748
70 118 -0.502882
70 119 -0.393714
70 120 -0.337967
70 121 -0.441337
70 122 -0.737818
70 123 -1.11676
70 124 -1.51685
70 125 -1.90567
70 126 -2.19468
70 127 -2.34914
70 128 -2.36985
70 129 -2.17322
70 130 -1.73599
70 131 -1.23448
70 132 -0.843103
70 133 -0.573549
70 134 -0.41219
70 135 -0.408584
70 136 -0.587441
70 137 -0.919634
70 138 -1.34227
70 139 -1.74496
70 140 -2.03389
70 141 -2.20845
70 142 -2.3003
70 143 -2.29703
70 144 -2.15542
70 145 -1.86106
70 146 -1.50107
70 147 -1.20672
70 148 -0.982949
70 149 -0.750485
70 150 -0.534094
70 151 -0.445397
70 152 -0.561562
70 153 -0.884294
70 154 -1.33457
70 155 -1.80684
70 156 -2.22415
70 157 -2.53025
70 158 -2.69473
70 159 -2.66742
70 160 -2.35369
70 161 -1.7705
70 162 -1.11181
70 163 -0.583194
70 164 -0.271273
70 165 -0.154469
70 166 -0.223926
70 167 -0.541006
70 168 -1.09323
70 169 -1.72984
70 170 -2.26967
70 171 -2.57147
70 172 -2.58826
70 173 -2.38439
70 174 -2.07379
70 175 -1.76161
70 176 -1.45693
70 177 -1.07423
70 178 -0.614731
70 179 -0.238979
70 180 -0.119347
70 181 -0.296241
70 182 -0.680353
70 183 -1.16756
70 184 -1.71245
70 185 -2.27048
70 186 -2.72284
70 187 -2.90901
70 188 -2.72816
70 189 -2.19722
70 190 -1.43429
70 191 -0.611933
70 192 0.0991994
70 193 0.604972
70 194 0.939489
70 195 1.21411
70 196 1.46796
70 197 1.55921
70 198 1.23373
70 199 0.323253

71 0 -4.92375
71 1 -9.00106
71 2 -10.6665
71 3 -10.096
71 4 -10.099
71 5 -11.5035
71 6 -12.1118
71 7 -9.44958
71 8 -4.29903
71 9 -0.917132
71 10 -0.995778
71 11 -0.568323
71 12 2.5633
71 13 4.80746
71 14 4.40014
71 15 2.35364
71 16 3.24913
71 17 6.57458
71 18 9.32443
71 19 9.69863
71 20 6.85142
71 21 2.6961
71 22 0.958911
71 23 1.97788
71 24 2.49872
71 25 1.0478
71 26 -2.9462
71 27 -6.68066
71 28 -7.23842
71 29 -6.20933
71 30 -5.62716
71 31 -6.22858
71 32 -6.74944
71 33 -5.93934
71 34 -4.2854
71 35 -2.69223
71 36 -1.84027
71 37 -0.910592
71 38 0.841075
71 39 3.15383
71 40 4.90683
71 41 5.69928
71 42 5.80952
71 43 6.23953
71 44 6.60487
71 45 6.38315
71 46 5.09518
71 47 3.54425
71 48 2.84928
71 49 2.23619
71 50 0.757945
71 51 -1.5456
71 52 -3.85501
71 53 -5.35302
71 54 -5.89483
71 55 -6.17405
71 56 -7.11135
71 57 -7.47608
71 58 -1.34741
71 59 -1.4239
71 60 -1.62322
71 61 -1.72546
71 62 -2.01368
71 63 -2.41699
71 64 -2.81914
71 65 -3.17285
71 66 -3.37526
71 67 -3.35997
71 68 -3.15242
71 69 -2.79684
71 70 -2.31285
71 71 -1.81936
71 72 -1.4505
71 73 -1.26559
71 74 -1.26921
71 75 -1.42188
71 76 -1.69502
71 77 -2.07498
71 78 -2.50169
71 79 -2.88627
71 80 -3.15338
71 81 -3.29334
71 82 -3.35307
71 83 -3.30384
71 84 -3.07999
71 85 -2.74912
71 86 -2.40302
71 87 -2.03625
71 88 -1.67834
71 89 -1.43533
71 90 -1.39762
71 91 -1.57084
71 92 -1.85336
71 93 -2.16426
71 94 -2.52951
71 95 -2.94445
71 96 -3.29871
71 97 -3.46238
71 98 -3.39875
71 99 -3.21006
71 100 -2.95802
71 101 -2.5481
71 102 -2.00128
71 103 -1.56046
71 104 -1.3783
71 105 -1.39652
71 106 -1.50891
71 107 -1.66987
71 108 -1.9227
71 109 -2.29942
71 110 -2.70131
71 111 -2.99811
71 112 -3.13427
71 113 -3.11514
71 114 -3.01201
71 115 -2.85374
71 116 -2.55142
71 117 -2.13268
71 118 -1.79126
71 119 -1.57815
71 120 -1.4177
71 121 -1.35518
71 122 -1.45401
71 123 -1.68606
71 124 -2.05809
71 125 -2.54357
71 126 -2.97718
71 127 -3.25847
71 128 -3.42685
71 129 -3.44334
71 130 -3.20599
71 131 -2.77426
71 132 -2.32364
71 133 -1.95374
71 134 -1.68647
71 135 -1.53205
71 136 -1.49249
71 137 -1.58963
71 138 -1.85421
71 139 -2.2349
71 140 -2.60919
71 141 -2.89545
71 142 -3.08709
71 143 -3.21531
71 144 -3.28199
71 145 -3.20961
71 146 -2.95263
71 147 -2.61155
71 148 -2.29588
71 149 -1.99968
71 150 -1.7054
71 151 -1.46287
71 152 -1.36
71 153 -1.47821
71 154 -1.81931
71 155 -2.29129
71 156 -2.76589
71 157 -3.12797
71 158 -3.34886
71 159 -3.45637
71 160 -3.39074
71 161 -3.05958
71 162 -2.51374
71 163 -1.94254
71 164 -1.53622
71 165 -1.353
71 166 -1.33856
71 167 -1.47114
71 168 -1.7557
71 169 -2.14657
71 170 -2.57551
71 171 -2.95756
71 172 -3.19934
71 173 -3.25678
71 174 -3.15546
71 175 -2.98617
71 176 -2.81559
71 177 -2.57414
71 178 -2.16741
71 179 -1.67938
71 180 -1.35666
71 181 -1.40395
71 182 -1.8213
71 183 -2.42667
71 184 -3.00301
71 185 -3.40418
71 186 -3.5707
71 187 -3.5166
71 188 -3.3088
71 189 -3.01357
71 190 -2.63944
71 191 -2.15156
71 192 -1.55281
71 193 -0.925642
71 194 -0.372289
